node_id,motion_idx,frame_start,frame_end
8286,60,4500,4545
8287,60,4545,4590
8288,60,4590,4635
8289,60,4635,4680
8290,60,4680,4725
8291,60,4725,4770
8292,60,4770,4815
8293,60,4815,4860
8294,60,4860,4905
8295,60,4905,4950
8296,60,4950,4995
8297,60,4995,5040
8298,60,5040,5085
8299,60,5085,5130
8300,60,5130,5175
8301,60,5175,5220
8302,60,5220,5265
8303,60,5265,5310
8304,60,5310,5355
8305,60,5355,5400
8306,60,5400,5445
8307,60,5445,5490
8308,60,5490,5535
8309,60,5535,5580
8310,60,5580,5625
8311,60,5625,5670
8312,60,5670,5715
8313,60,5715,5760
8314,60,5760,5805
8315,60,5805,5850
8316,60,5850,5895
8317,60,5895,5940
8318,60,5940,5985
8319,60,5985,6030
8320,60,6030,6075
8321,60,6075,6120
8322,60,6120,6165
8323,60,6165,6210
8324,60,6210,6255
8325,60,6255,6300
8326,60,6300,6345
8327,60,6345,6390
8328,60,6390,6435
8329,60,6435,6480
8330,60,6480,6525
8331,60,6525,6570
8332,60,6570,6615
8333,60,6615,6660
8334,60,6660,6705
8335,60,6705,6750
8336,60,6750,6795
8337,60,6795,6840
8338,60,6840,6885
8339,60,6885,6930
8340,60,6930,6975
8341,60,6975,7020
8342,60,7020,7065
8343,61,0,45
8344,61,45,90
8345,61,90,135
8346,61,135,180
8347,61,180,225
8348,61,225,270
8349,61,270,315
8350,61,315,360
8351,61,360,405
8352,61,405,450
8353,61,450,495
8354,61,495,540
8355,61,540,585
8356,61,585,630
8357,61,630,675
8358,61,675,720
8359,61,720,765
8360,61,765,810
8361,61,810,855
8362,61,855,900
8363,61,900,945
8364,61,945,990
8365,61,990,1035
8366,61,1035,1080
8367,61,1080,1125
8368,61,1125,1170
8369,61,1170,1215
8370,61,1215,1260
8371,61,1260,1305
8372,61,1305,1350
8373,61,1350,1395
8374,61,1395,1440
8375,61,1440,1485
8376,61,1485,1530
8377,61,1530,1575
8378,61,1575,1620
8379,61,1620,1665
8380,61,1665,1710
8381,61,1710,1755
8382,61,1755,1800
8383,61,1800,1845
8384,61,1845,1890
8385,61,1890,1935
8386,61,1935,1980
8387,61,1980,2025
8388,61,2025,2070
8389,61,2070,2115
8390,61,2115,2160
8391,61,2160,2205
8392,61,2205,2250
8393,61,2250,2295
8394,61,2295,2340
8395,61,2340,2385
8396,61,2385,2430
8397,61,2430,2475
8398,61,2475,2520
8399,61,2520,2565
8400,61,2565,2610
8401,61,2610,2655
8402,61,2655,2700
8403,61,2700,2745
8404,61,2745,2790
8405,61,2790,2835
8406,61,2835,2880
8407,61,2880,2925
8408,61,2925,2970
8409,61,2970,3015
8410,61,3015,3060
8411,61,3060,3105
8412,61,3105,3150
8413,61,3150,3195
8414,61,3195,3240
8415,61,3240,3285
8416,61,3285,3330
8417,61,3330,3375
8418,61,3375,3420
8419,61,3420,3465
8420,61,3465,3510
8421,61,3510,3555
8422,61,3555,3600
8423,61,3600,3645
8424,61,3645,3690
8425,61,3690,3735
8426,61,3735,3780
8427,61,3780,3825
8428,61,3825,3870
8429,61,3870,3915
8430,61,3915,3960
8431,61,3960,4005
8432,61,4005,4050
8433,61,4050,4095
8434,61,4095,4140
8435,61,4140,4185
8436,61,4185,4230
8437,61,4230,4275
8438,61,4275,4320
8439,61,4320,4365
8440,61,4365,4410
8441,61,4410,4455
8442,61,4455,4500
8443,61,4500,4545
8444,61,4545,4590
8445,61,4590,4635
8446,61,4635,4680
8447,61,4680,4725
8448,61,4725,4770
8449,61,4770,4815
8450,61,4815,4860
8451,61,4860,4905
8452,61,4905,4950
8453,61,4950,4995
8454,61,4995,5040
8455,61,5040,5085
8456,61,5085,5130
8457,61,5130,5175
8458,61,5175,5220
8459,61,5220,5265
8460,61,5265,5310
8461,61,5310,5355
8462,61,5355,5400
8463,61,5400,5445
8464,61,5445,5490
8465,61,5490,5535
8466,61,5535,5580
8467,61,5580,5625
8468,61,5625,5670
8469,61,5670,5715
8470,61,5715,5760
8471,61,5760,5805
8472,61,5805,5850
8473,61,5850,5895
8474,61,5895,5940
8475,61,5940,5985
8476,61,5985,6030
8477,61,6030,6075
8478,61,6075,6120
8479,61,6120,6165
8480,61,6165,6210
8481,61,6210,6255
8482,61,6255,6300
8483,61,6300,6345
8484,61,6345,6390
8485,61,6390,6435
8486,61,6435,6480
8487,61,6480,6525
8488,61,6525,6570
8489,61,6570,6615
8490,61,6615,6660
8491,61,6660,6705
8492,61,6705,6750
8493,61,6750,6795
8494,61,6795,6840
8495,61,6840,6885
8496,61,6885,6930
8497,61,6930,6975
8498,61,6975,7020
8499,61,7020,7065
8500,61,7065,7110
8501,61,7110,7155
8502,61,7155,7200
8503,61,7200,7245
8504,61,7245,7290
8505,62,0,45
8506,62,45,90
8507,62,90,135
8508,62,135,180
8509,62,180,225
8510,62,225,270
8511,62,270,315
8512,62,315,360
8513,62,360,405
8514,62,405,450
8515,62,450,495
8516,62,495,540
8517,62,540,585
8518,62,585,630
8519,62,630,675
8520,62,675,720
8521,62,720,765
8522,62,765,810
8523,62,810,855
8524,62,855,900
8525,62,900,945
8526,62,945,990
8527,62,990,1035
8528,62,1035,1080
8529,62,1080,1125
8530,62,1125,1170
8531,62,1170,1215
8532,62,1215,1260
8533,62,1260,1305
8534,62,1305,1350
8535,62,1350,1395
8536,62,1395,1440
8537,62,1440,1485
8538,62,1485,1530
8539,62,1530,1575
8540,62,1575,1620
8541,62,1620,1665
8542,62,1665,1710
8543,62,1710,1755
8544,62,1755,1800
8545,62,1800,1845
8546,62,1845,1890
8547,62,1890,1935
8548,62,1935,1980
8549,62,1980,2025
8550,62,2025,2070
8551,62,2070,2115
8552,62,2115,2160
8553,62,2160,2205
8554,62,2205,2250
8555,62,2250,2295
8556,62,2295,2340
8557,62,2340,2385
8558,62,2385,2430
8559,62,2430,2475
8560,62,2475,2520
8561,62,2520,2565
8562,62,2565,2610
8563,62,2610,2655
8564,62,2655,2700
8565,62,2700,2745
8566,62,2745,2790
8567,62,2790,2835
8568,62,2835,2880
8569,62,2880,2925
8570,62,2925,2970
8571,62,2970,3015
8572,62,3015,3060
8573,62,3060,3105
8574,62,3105,3150
8575,62,3150,3195
8576,62,3195,3240
8577,62,3240,3285
8578,62,3285,3330
8579,62,3330,3375
8580,62,3375,3420
8581,62,3420,3465
8582,62,3465,3510
8583,62,3510,3555
8584,62,3555,3600
8585,62,3600,3645
8586,62,3645,3690
8587,62,3690,3735
8588,62,3735,3780
8589,62,3780,3825
8590,62,3825,3870
8591,62,3870,3915
8592,62,3915,3960
8593,62,3960,4005
8594,62,4005,4050
8595,62,4050,4095
8596,62,4095,4140
8597,62,4140,4185
8598,62,4185,4230
8599,62,4230,4275
8600,62,4275,4320
8601,62,4320,4365
8602,62,4365,4410
8603,62,4410,4455
8604,62,4455,4500
8605,62,4500,4545
8606,62,4545,4590
8607,62,4590,4635
8608,62,4635,4680
8609,62,4680,4725
8610,62,4725,4770
8611,62,4770,4815
8612,62,4815,4860
8613,62,4860,4905
8614,62,4905,4950
8615,62,4950,4995
8616,62,4995,5040
8617,62,5040,5085
8618,62,5085,5130
8619,62,5130,5175
8620,62,5175,5220
8621,62,5220,5265
8622,62,5265,5310
8623,62,5310,5355
8624,62,5355,5400
8625,62,5400,5445
8626,62,5445,5490
8627,62,5490,5535
8628,62,5535,5580
8629,62,5580,5625
8630,62,5625,5670
8631,62,5670,5715
8632,62,5715,5760
8633,62,5760,5805
8634,62,5805,5850
8635,62,5850,5895
8636,62,5895,5940
8637,62,5940,5985
8638,62,5985,6030
8639,62,6030,6075
8640,62,6075,6120
8641,62,6120,6165
8642,62,6165,6210
8643,62,6210,6255
8644,62,6255,6300
8645,62,6300,6345
8646,62,6345,6390
8647,62,6390,6435
8648,62,6435,6480
8649,62,6480,6525
8650,62,6525,6570
8651,62,6570,6615
8652,62,6615,6660
8653,62,6660,6705
8654,62,6705,6750
8655,62,6750,6795
8656,62,6795,6840
8657,62,6840,6885
8658,62,6885,6930
8659,62,6930,6975
8660,62,6975,7020
8661,62,7020,7065
8662,62,7065,7110
8663,62,7110,7155
8664,62,7155,7200
8665,62,7200,7245
8666,62,7245,7290
8667,63,0,45
8668,63,45,90
8669,63,90,135
8670,63,135,180
8671,63,180,225
8672,63,225,270
8673,63,270,315
8674,63,315,360
8675,63,360,405
8676,63,405,450
8677,63,450,495
8678,63,495,540
8679,63,540,585
8680,63,585,630
8681,63,630,675
8682,63,675,720
8683,63,720,765
8684,63,765,810
8685,63,810,855
8686,63,855,900
8687,63,900,945
8688,63,945,990
8689,63,990,1035
8690,63,1035,1080
8691,63,1080,1125
8692,63,1125,1170
8693,63,1170,1215
8694,63,1215,1260
8695,63,1260,1305
8696,63,1305,1350
8697,63,1350,1395
8698,63,1395,1440
8699,63,1440,1485
8700,63,1485,1530
8701,63,1530,1575
8702,63,1575,1620
8703,63,1620,1665
8704,63,1665,1710
8705,63,1710,1755
8706,63,1755,1800
8707,63,1800,1845
8708,63,1845,1890
8709,63,1890,1935
8710,63,1935,1980
8711,63,1980,2025
8712,63,2025,2070
8713,63,2070,2115
8714,63,2115,2160
8715,63,2160,2205
8716,63,2205,2250
8717,63,2250,2295
8718,63,2295,2340
8719,63,2340,2385
8720,63,2385,2430
8721,63,2430,2475
8722,63,2475,2520
8723,63,2520,2565
8724,63,2565,2610
8725,63,2610,2655
8726,63,2655,2700
8727,63,2700,2745
8728,63,2745,2790
8729,63,2790,2835
8730,63,2835,2880
8731,63,2880,2925
8732,63,2925,2970
8733,63,2970,3015
8734,63,3015,3060
8735,63,3060,3105
8736,63,3105,3150
8737,63,3150,3195
8738,63,3195,3240
8739,63,3240,3285
8740,63,3285,3330
8741,63,3330,3375
8742,63,3375,3420
8743,63,3420,3465
8744,63,3465,3510
8745,63,3510,3555
8746,63,3555,3600
8747,63,3600,3645
8748,63,3645,3690
8749,63,3690,3735
8750,63,3735,3780
8751,63,3780,3825
8752,63,3825,3870
8753,63,3870,3915
8754,63,3915,3960
8755,63,3960,4005
8756,63,4005,4050
8757,63,4050,4095
8758,63,4095,4140
8759,63,4140,4185
8760,63,4185,4230
8761,63,4230,4275
8762,63,4275,4320
8763,63,4320,4365
8764,63,4365,4410
8765,63,4410,4455
8766,63,4455,4500
8767,63,4500,4545
8768,63,4545,4590
8769,63,4590,4635
8770,63,4635,4680
8771,63,4680,4725
8772,63,4725,4770
8773,63,4770,4815
8774,63,4815,4860
8775,63,4860,4905
8776,63,4905,4950
8777,63,4950,4995
8778,63,4995,5040
8779,63,5040,5085
8780,63,5085,5130
8781,63,5130,5175
8782,63,5175,5220
8783,63,5220,5265
8784,63,5265,5310
8785,63,5310,5355
8786,63,5355,5400
8787,63,5400,5445
8788,63,5445,5490
8789,63,5490,5535
8790,63,5535,5580
8791,63,5580,5625
8792,63,5625,5670
8793,63,5670,5715
8794,63,5715,5760
8795,63,5760,5805
8796,63,5805,5850
8797,63,5850,5895
8798,63,5895,5940
8799,63,5940,5985
8800,63,5985,6030
8801,63,6030,6075
8802,63,6075,6120
8803,63,6120,6165
8804,63,6165,6210
8805,63,6210,6255
8806,63,6255,6300
8807,63,6300,6345
8808,63,6345,6390
8809,63,6390,6435
8810,63,6435,6480
8811,63,6480,6525
8812,63,6525,6570
8813,63,6570,6615
8814,63,6615,6660
8815,63,6660,6705
8816,63,6705,6750
8817,63,6750,6795
8818,63,6795,6840
8819,63,6840,6885
8820,63,6885,6930
8821,63,6930,6975
8822,63,6975,7020
8823,63,7020,7065
8824,63,7065,7110
8825,63,7110,7155
8826,63,7155,7200
8827,63,7200,7245
8828,63,7245,7290
8829,63,7290,7335
8830,63,7335,7380
8831,63,7380,7425
8832,63,7425,7470
8833,63,7470,7515
8834,63,7515,7560
8835,63,7560,7605
8836,63,7605,7650
8837,63,7650,7695
8838,63,7695,7740
8839,63,7740,7785
8840,63,7785,7830
8841,63,7830,7875
8842,63,7875,7920
8843,63,7920,7965
8844,63,7965,8010
8845,63,8010,8055
8846,63,8055,8100
8847,63,8100,8145
8848,64,0,45
8849,64,45,90
8850,64,90,135
8851,64,135,180
8852,64,180,225
8853,64,225,270
8854,64,270,315
8855,64,315,360
8856,64,360,405
8857,64,405,450
8858,64,450,495
8859,64,495,540
8860,64,540,585
8861,64,585,630
8862,64,630,675
8863,64,675,720
8864,64,720,765
8865,64,765,810
8866,64,810,855
8867,64,855,900
8868,64,900,945
8869,64,945,990
8870,64,990,1035
8871,64,1035,1080
8872,64,1080,1125
8873,64,1125,1170
8874,64,1170,1215
8875,64,1215,1260
8876,64,1260,1305
8877,64,1305,1350
8878,64,1350,1395
8879,64,1395,1440
8880,64,1440,1485
8881,64,1485,1530
8882,64,1530,1575
8883,64,1575,1620
8884,64,1620,1665
8885,64,1665,1710
8886,64,1710,1755
8887,64,1755,1800
8888,64,1800,1845
8889,64,1845,1890
8890,64,1890,1935
8891,64,1935,1980
8892,64,1980,2025
8893,64,2025,2070
8894,64,2070,2115
8895,64,2115,2160
8896,64,2160,2205
8897,64,2205,2250
8898,64,2250,2295
8899,64,2295,2340
8900,64,2340,2385
8901,64,2385,2430
8902,64,2430,2475
8903,64,2475,2520
8904,64,2520,2565
8905,64,2565,2610
8906,64,2610,2655
8907,64,2655,2700
8908,64,2700,2745
8909,64,2745,2790
8910,64,2790,2835
8911,64,2835,2880
8912,64,2880,2925
8913,64,2925,2970
8914,64,2970,3015
8915,64,3015,3060
8916,64,3060,3105
8917,64,3105,3150
8918,64,3150,3195
8919,64,3195,3240
8920,64,3240,3285
8921,64,3285,3330
8922,64,3330,3375
8923,64,3375,3420
8924,64,3420,3465
8925,64,3465,3510
8926,64,3510,3555
8927,64,3555,3600
8928,64,3600,3645
8929,64,3645,3690
8930,64,3690,3735
8931,64,3735,3780
8932,64,3780,3825
8933,64,3825,3870
8934,64,3870,3915
8935,64,3915,3960
8936,64,3960,4005
8937,64,4005,4050
8938,64,4050,4095
8939,64,4095,4140
8940,64,4140,4185
8941,64,4185,4230
8942,64,4230,4275
8943,64,4275,4320
8944,64,4320,4365
8945,64,4365,4410
8946,64,4410,4455
8947,64,4455,4500
8948,64,4500,4545
8949,64,4545,4590
8950,64,4590,4635
8951,64,4635,4680
8952,64,4680,4725
8953,64,4725,4770
8954,64,4770,4815
8955,64,4815,4860
8956,64,4860,4905
8957,64,4905,4950
8958,64,4950,4995
8959,64,4995,5040
8960,64,5040,5085
8961,64,5085,5130
8962,64,5130,5175
8963,64,5175,5220
8964,64,5220,5265
8965,64,5265,5310
8966,64,5310,5355
8967,64,5355,5400
8968,64,5400,5445
8969,64,5445,5490
8970,64,5490,5535
8971,64,5535,5580
8972,64,5580,5625
8973,64,5625,5670
8974,64,5670,5715
8975,64,5715,5760
8976,64,5760,5805
8977,64,5805,5850
8978,64,5850,5895
8979,64,5895,5940
8980,64,5940,5985
8981,64,5985,6030
8982,64,6030,6075
8983,64,6075,6120
8984,64,6120,6165
8985,64,6165,6210
8986,64,6210,6255
8987,64,6255,6300
8988,64,6300,6345
8989,64,6345,6390
8990,64,6390,6435
8991,64,6435,6480
8992,64,6480,6525
8993,64,6525,6570
8994,64,6570,6615
8995,64,6615,6660
8996,64,6660,6705
8997,64,6705,6750
8998,64,6750,6795
8999,64,6795,6840
9000,64,6840,6885
9001,64,6885,6930
9002,64,6930,6975
9003,64,6975,7020
9004,64,7020,7065
9005,64,7065,7110
9006,64,7110,7155
9007,64,7155,7200
9008,64,7200,7245
9009,64,7245,7290
9010,64,7290,7335
9011,64,7335,7380
9012,64,7380,7425
9013,64,7425,7470
9014,64,7470,7515
9015,64,7515,7560
9016,64,7560,7605
9017,64,7605,7650
9018,64,7650,7695
9019,64,7695,7740
9020,64,7740,7785
9021,64,7785,7830
9022,64,7830,7875
9023,64,7875,7920
9024,64,7920,7965
9025,64,7965,8010
9026,64,8010,8055
9027,64,8055,8100
9028,64,8100,8145
9029,65,0,45
9030,65,45,90
9031,65,90,135
9032,65,135,180
9033,65,180,225
9034,65,225,270
9035,65,270,315
9036,65,315,360
9037,65,360,405
9038,65,405,450
9039,65,450,495
9040,65,495,540
9041,65,540,585
9042,65,585,630
9043,65,630,675
9044,65,675,720
9045,65,720,765
9046,65,765,810
9047,65,810,855
9048,65,855,900
9049,65,900,945
9050,65,945,990
9051,65,990,1035
9052,65,1035,1080
9053,65,1080,1125
9054,65,1125,1170
9055,65,1170,1215
9056,65,1215,1260
9057,65,1260,1305
9058,65,1305,1350
9059,65,1350,1395
9060,65,1395,1440
9061,65,1440,1485
9062,65,1485,1530
9063,65,1530,1575
9064,65,1575,1620
9065,65,1620,1665
9066,65,1665,1710
9067,65,1710,1755
9068,65,1755,1800
9069,65,1800,1845
9070,65,1845,1890
9071,65,1890,1935
9072,65,1935,1980
9073,65,1980,2025
9074,65,2025,2070
9075,65,2070,2115
9076,65,2115,2160
9077,65,2160,2205
9078,65,2205,2250
9079,65,2250,2295
9080,65,2295,2340
9081,65,2340,2385
9082,65,2385,2430
9083,65,2430,2475
9084,65,2475,2520
9085,65,2520,2565
9086,65,2565,2610
9087,65,2610,2655
9088,65,2655,2700
9089,65,2700,2745
9090,65,2745,2790
9091,65,2790,2835
9092,65,2835,2880
9093,65,2880,2925
9094,65,2925,2970
9095,65,2970,3015
9096,65,3015,3060
9097,65,3060,3105
9098,65,3105,3150
9099,65,3150,3195
9100,65,3195,3240
9101,65,3240,3285
9102,65,3285,3330
9103,65,3330,3375
9104,65,3375,3420
9105,65,3420,3465
9106,65,3465,3510
9107,65,3510,3555
9108,65,3555,3600
9109,65,3600,3645
9110,65,3645,3690
9111,65,3690,3735
9112,65,3735,3780
9113,65,3780,3825
9114,65,3825,3870
9115,65,3870,3915
9116,65,3915,3960
9117,65,3960,4005
9118,65,4005,4050
9119,65,4050,4095
9120,65,4095,4140
9121,65,4140,4185
9122,65,4185,4230
9123,65,4230,4275
9124,65,4275,4320
9125,65,4320,4365
9126,65,4365,4410
9127,65,4410,4455
9128,65,4455,4500
9129,65,4500,4545
9130,65,4545,4590
9131,65,4590,4635
9132,65,4635,4680
9133,65,4680,4725
9134,65,4725,4770
9135,65,4770,4815
9136,65,4815,4860
9137,65,4860,4905
9138,65,4905,4950
9139,65,4950,4995
9140,65,4995,5040
9141,65,5040,5085
9142,65,5085,5130
9143,65,5130,5175
9144,65,5175,5220
9145,65,5220,5265
9146,65,5265,5310
9147,65,5310,5355
9148,65,5355,5400
9149,65,5400,5445
9150,65,5445,5490
9151,65,5490,5535
9152,65,5535,5580
9153,65,5580,5625
9154,65,5625,5670
9155,65,5670,5715
9156,65,5715,5760
9157,65,5760,5805
9158,65,5805,5850
9159,65,5850,5895
9160,65,5895,5940
9161,65,5940,5985
9162,65,5985,6030
9163,65,6030,6075
9164,65,6075,6120
9165,65,6120,6165
9166,65,6165,6210
9167,65,6210,6255
9168,65,6255,6300
9169,65,6300,6345
9170,65,6345,6390
9171,65,6390,6435
9172,65,6435,6480
9173,65,6480,6525
9174,65,6525,6570
9175,65,6570,6615
9176,65,6615,6660
9177,65,6660,6705
9178,65,6705,6750
9179,65,6750,6795
9180,65,6795,6840
9181,65,6840,6885
9182,65,6885,6930
9183,65,6930,6975
9184,65,6975,7020
9185,65,7020,7065
9186,65,7065,7110
9187,65,7110,7155
9188,65,7155,7200
9189,65,7200,7245
9190,65,7245,7290
9191,65,7290,7335
9192,65,7335,7380
9193,65,7380,7425
9194,65,7425,7470
9195,65,7470,7515
9196,65,7515,7560
9197,65,7560,7605
9198,65,7605,7650
9199,65,7650,7695
9200,65,7695,7740
9201,65,7740,7785
9202,66,0,45
9203,66,45,90
9204,66,90,135
9205,66,135,180
9206,66,180,225
9207,66,225,270
9208,66,270,315
9209,66,315,360
9210,66,360,405
9211,66,405,450
9212,66,450,495
9213,66,495,540
9214,66,540,585
9215,66,585,630
9216,66,630,675
9217,66,675,720
9218,66,720,765
9219,66,765,810
9220,66,810,855
9221,66,855,900
9222,66,900,945
9223,66,945,990
9224,66,990,1035
9225,66,1035,1080
9226,66,1080,1125
9227,66,1125,1170
9228,66,1170,1215
9229,66,1215,1260
9230,66,1260,1305
9231,66,1305,1350
9232,66,1350,1395
9233,66,1395,1440
9234,66,1440,1485
9235,66,1485,1530
9236,66,1530,1575
9237,66,1575,1620
9238,66,1620,1665
9239,66,1665,1710
9240,66,1710,1755
9241,66,1755,1800
9242,66,1800,1845
9243,66,1845,1890
9244,66,1890,1935
9245,66,1935,1980
9246,66,1980,2025
9247,66,2025,2070
9248,66,2070,2115
9249,66,2115,2160
9250,66,2160,2205
9251,66,2205,2250
9252,66,2250,2295
9253,66,2295,2340
9254,66,2340,2385
9255,66,2385,2430
9256,66,2430,2475
9257,66,2475,2520
9258,66,2520,2565
9259,66,2565,2610
9260,66,2610,2655
9261,66,2655,2700
9262,66,2700,2745
9263,66,2745,2790
9264,66,2790,2835
9265,66,2835,2880
9266,66,2880,2925
9267,66,2925,2970
9268,66,2970,3015
9269,66,3015,3060
9270,66,3060,3105
9271,66,3105,3150
9272,66,3150,3195
9273,66,3195,3240
9274,66,3240,3285
9275,66,3285,3330
9276,66,3330,3375
9277,66,3375,3420
9278,66,3420,3465
9279,66,3465,3510
9280,66,3510,3555
9281,66,3555,3600
9282,66,3600,3645
9283,66,3645,3690
9284,66,3690,3735
9285,66,3735,3780
9286,66,3780,3825
9287,66,3825,3870
9288,66,3870,3915
9289,66,3915,3960
9290,66,3960,4005
9291,66,4005,4050
9292,66,4050,4095
9293,66,4095,4140
9294,66,4140,4185
9295,66,4185,4230
9296,66,4230,4275
9297,66,4275,4320
9298,66,4320,4365
9299,66,4365,4410
9300,66,4410,4455
9301,66,4455,4500
9302,66,4500,4545
9303,66,4545,4590
9304,66,4590,4635
9305,66,4635,4680
9306,66,4680,4725
9307,66,4725,4770
9308,66,4770,4815
9309,66,4815,4860
9310,66,4860,4905
9311,66,4905,4950
9312,66,4950,4995
9313,66,4995,5040
9314,66,5040,5085
9315,66,5085,5130
9316,66,5130,5175
9317,66,5175,5220
9318,66,5220,5265
9319,66,5265,5310
9320,66,5310,5355
9321,66,5355,5400
9322,66,5400,5445
9323,66,5445,5490
9324,66,5490,5535
9325,66,5535,5580
9326,66,5580,5625
9327,66,5625,5670
9328,66,5670,5715
9329,66,5715,5760
9330,66,5760,5805
9331,66,5805,5850
9332,66,5850,5895
9333,66,5895,5940
9334,66,5940,5985
9335,66,5985,6030
9336,66,6030,6075
9337,66,6075,6120
9338,66,6120,6165
9339,66,6165,6210
9340,66,6210,6255
9341,66,6255,6300
9342,66,6300,6345
9343,66,6345,6390
9344,66,6390,6435
9345,66,6435,6480
9346,66,6480,6525
9347,66,6525,6570
9348,66,6570,6615
9349,66,6615,6660
9350,66,6660,6705
9351,66,6705,6750
9352,66,6750,6795
9353,66,6795,6840
9354,66,6840,6885
9355,66,6885,6930
9356,66,6930,6975
9357,66,6975,7020
9358,66,7020,7065
9359,66,7065,7110
9360,66,7110,7155
9361,66,7155,7200
9362,66,7200,7245
9363,66,7245,7290
9364,66,7290,7335
9365,66,7335,7380
9366,66,7380,7425
9367,66,7425,7470
9368,66,7470,7515
9369,66,7515,7560
9370,66,7560,7605
9371,66,7605,7650
9372,66,7650,7695
9373,66,7695,7740
9374,66,7740,7785
9375,67,0,45
9376,67,45,90
9377,67,90,135
9378,67,135,180
9379,67,180,225
9380,67,225,270
9381,67,270,315
9382,67,315,360
9383,67,360,405
9384,67,405,450
9385,67,450,495
9386,67,495,540
9387,67,540,585
9388,67,585,630
9389,67,630,675
9390,67,675,720
9391,67,720,765
9392,67,765,810
9393,67,810,855
9394,67,855,900
9395,67,900,945
9396,67,945,990
9397,67,990,1035
9398,67,1035,1080
9399,67,1080,1125
9400,67,1125,1170
9401,67,1170,1215
9402,67,1215,1260
9403,67,1260,1305
9404,67,1305,1350
9405,67,1350,1395
9406,67,1395,1440
9407,67,1440,1485
9408,67,1485,1530
9409,67,1530,1575
9410,67,1575,1620
9411,67,1620,1665
9412,67,1665,1710
9413,67,1710,1755
9414,67,1755,1800
9415,67,1800,1845
9416,67,1845,1890
9417,67,1890,1935
9418,67,1935,1980
9419,67,1980,2025
9420,67,2025,2070
9421,67,2070,2115
9422,67,2115,2160
9423,67,2160,2205
9424,67,2205,2250
9425,67,2250,2295
9426,67,2295,2340
9427,67,2340,2385
9428,67,2385,2430
9429,67,2430,2475
9430,67,2475,2520
9431,67,2520,2565
9432,67,2565,2610
9433,67,2610,2655
9434,67,2655,2700
9435,67,2700,2745
9436,67,2745,2790
9437,67,2790,2835
9438,67,2835,2880
9439,67,2880,2925
9440,67,2925,2970
9441,67,2970,3015
9442,67,3015,3060
9443,67,3060,3105
9444,67,3105,3150
9445,67,3150,3195
9446,67,3195,3240
9447,67,3240,3285
9448,67,3285,3330
9449,67,3330,3375
9450,67,3375,3420
9451,67,3420,3465
9452,67,3465,3510
9453,67,3510,3555
9454,67,3555,3600
9455,67,3600,3645
9456,67,3645,3690
9457,67,3690,3735
9458,67,3735,3780
9459,67,3780,3825
9460,67,3825,3870
9461,67,3870,3915
9462,67,3915,3960
9463,67,3960,4005
9464,67,4005,4050
9465,67,4050,4095
9466,67,4095,4140
9467,67,4140,4185
9468,67,4185,4230
9469,67,4230,4275
9470,67,4275,4320
9471,67,4320,4365
9472,67,4365,4410
9473,67,4410,4455
9474,67,4455,4500
9475,67,4500,4545
9476,67,4545,4590
9477,67,4590,4635
9478,67,4635,4680
9479,67,4680,4725
9480,67,4725,4770
9481,67,4770,4815
9482,67,4815,4860
9483,67,4860,4905
9484,67,4905,4950
9485,67,4950,4995
9486,67,4995,5040
9487,67,5040,5085
9488,67,5085,5130
9489,67,5130,5175
9490,67,5175,5220
9491,67,5220,5265
9492,67,5265,5310
9493,67,5310,5355
9494,67,5355,5400
9495,67,5400,5445
9496,67,5445,5490
9497,67,5490,5535
9498,67,5535,5580
9499,67,5580,5625
9500,67,5625,5670
9501,67,5670,5715
9502,67,5715,5760
9503,67,5760,5805
9504,67,5805,5850
9505,67,5850,5895
9506,67,5895,5940
9507,67,5940,5985
9508,67,5985,6030
9509,67,6030,6075
9510,67,6075,6120
9511,67,6120,6165
9512,67,6165,6210
9513,67,6210,6255
9514,67,6255,6300
9515,67,6300,6345
9516,67,6345,6390
9517,67,6390,6435
9518,67,6435,6480
9519,67,6480,6525
9520,67,6525,6570
9521,67,6570,6615
9522,67,6615,6660
9523,67,6660,6705
9524,67,6705,6750
9525,67,6750,6795
9526,67,6795,6840
9527,67,6840,6885
9528,67,6885,6930
9529,67,6930,6975
9530,67,6975,7020
9531,67,7020,7065
9532,67,7065,7110
9533,67,7110,7155
9534,67,7155,7200
9535,67,7200,7245
9536,67,7245,7290
9537,67,7290,7335
9538,67,7335,7380
9539,67,7380,7425
9540,67,7425,7470
9541,67,7470,7515
9542,67,7515,7560
9543,67,7560,7605
9544,67,7605,7650
9545,67,7650,7695
9546,67,7695,7740
9547,67,7740,7785
9548,68,0,45
9549,68,45,90
9550,68,90,135
9551,68,135,180
9552,68,180,225
9553,68,225,270
9554,68,270,315
9555,68,315,360
9556,68,360,405
9557,68,405,450
9558,68,450,495
9559,68,495,540
9560,68,540,585
9561,68,585,630
9562,68,630,675
9563,68,675,720
9564,68,720,765
9565,68,765,810
9566,68,810,855
9567,68,855,900
9568,68,900,945
9569,68,945,990
9570,68,990,1035
9571,68,1035,1080
9572,68,1080,1125
9573,68,1125,1170
9574,68,1170,1215
9575,68,1215,1260
9576,68,1260,1305
9577,68,1305,1350
9578,68,1350,1395
9579,68,1395,1440
9580,68,1440,1485
9581,68,1485,1530
9582,68,1530,1575
9583,68,1575,1620
9584,68,1620,1665
9585,68,1665,1710
9586,68,1710,1755
9587,68,1755,1800
9588,68,1800,1845
